"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Solomon Islands","SLB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","25203524.0325638","28084252.7582748","28606411.398041","","50056882.8213879","40606712.050639","55272108.8435374","84539332.282562","74617096.4785967","83099107.9066357","93147039.2548237","111022089.96223","151270207.852194","168715353.097132","187313261.319237","188446092.06055","180219397.527425","252806783.386983","232306861.156132","210737869.652598","238606299.605651","310684273.709484","332286760.858189","302515026.890225","320355090.61441","378778047.197842","410923236.189102","464756638.512487","519334096.714525","565163750.56079","567919502.811483","471177008.057148","482214092.308964","435103853.485036","400463452.065176","341661643.551446","332738245.913215","375111894.932329","413909879.281265","456705433.996978","516074228.959749","608293860.271816","597765363.128492","671585343.170686","886498370.696086","1025125081.57494","1059695156.18795","1156563122.85602","1129164718.81436","1202125000","",
"Sierra Leone","SLE","GDP (current US$)","NY.GDP.MKTP.CD","322009471.57364","327834680.563822","342721579.824661","348546952.141512","371848114.755577","359379856.248057","375479849.80806","348795303.000385","329860091.944037","408690163.476065","434410373.76415","419549425.077086","465381089.98454","575230234.387058","648590642.939888","679335901.117451","594895672.333848","691777758.395115","960728338.93643","1109374722.08294","1100685844.92284","1114830471.91787","1295361885.92419","995104305.347074","1087471861.98928","856890498.625834","490181456.62441","701307602.28443","1055083945.37738","932974411.917142","649644826.800447","779981458.921489","679997997.597117","768812334.801762","911915970.683484","870758739.40678","941742152.709895","850218033.622007","672375927.347148","669384768.87263","635874002.198748","1079478387.83576","1239004287.75607","1371442565.69701","1431208677.30352","1627854494.80246","1885112201.85278","2158496872.85796","2505458705.03338","2489985963.16808","2616610911.07222","2942546781.04548","3801862611.36414","4920343194.99339","5015180976.63457","4251869869.50755","3736588553.56394","",
"El Salvador","SLV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","877720000","929520000","976200000","1009760100","1049400000","1132920000","1186120000","1263720000","1442320000","1665880000","1884120100","2328280100","2941640100","3127960000","3463639900","3573959900","3437200200","3399189100","3506347800","3661683400","3800368600","3771663200","3958045800","4189880000","4372215300","4800900000","5311000000","5954700000","6938000000","8085600000","9500500000","10315500000","11134700000","12008400000","12464700000","13134100000","13812700000","14306700000","15046700000","15798300000","17093800000","18550700000","20104900000","21430950000","20661030000","21418330000","23139040000","23813600000","24350930000","25054230000","26052340000","26797470000","",
"San Marino","SMR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1215604989.73034","1101897071.81909","1160626398.21029","1253529079.61604","1600451467.26862","1877328035.75863","1958711603.03445","2092585622.88295","2488365726.79989","2752307016.25897","2363156432.34232","2139072847.68212","2054489852.65499","1800077091.09598","1865374402.54912","1845561894.65304","1569258068.0936","1590707964.60177","",
"Somalia","SOM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5352000000","5647000000","5925000000","6217000000","",
"Serbia","SRB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16750000000","20948677839.851","24147996549.5662","18284194680.3844","18409364146.9794","6540247190.33529","12267175481.2542","16116843146.4806","21188704081.2428","24861483280.6339","26252007830.4639","30607991862.4843","40289556656.1455","49259526052.7426","42616653299.9115","39460357730.5224","46466728666.6103","40742313861.1374","45519650911.4138","44210806365.6817","37160332465.1645","38299854688.1277","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP (current US$)","NY.GDP.MKTP.CD","30361098331.0505","31536358399.3358","34182022322.9311","39195589139.902","38239562351.4203","42607639365.6739","45996507558.2003","45458638285.4015","48623668468.6693","55749750294.3144","65621620722.2117","66763946851.1344","75211056483.9569","96138445237.4431","126002798170.893","138571446319.36","150470367431.173","165853897440.242","183268583448.618","220580006116.274","277006140417.94","279426454350.433","261038676011.521","243016589890.388","231367969211.256","215582767983.98","238900929871.666","281515953220.499","296117094018.103","309795340115.094","310206115603.737","319710822642.582","314370219785.113","300452051788.152","292566749282.125","337901835926.759","349357575293.159","361511679334.212","340970340746.532","343306485230.721","368151777753.259","342734537427.411","367355570995.335","469186007623.84","584348813644.089","686324013876.58","803435208211.308","935061087193.969","1069668409911.6","1024667966418.04","1364845197859.52","1536165615273.11","1610975894780.47","1699770318368.67","1780759566584.78","1606172158206.22","1514634831685.05","",
"South Sudan","SSD","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15550136278.8696","12231362022.6859","15727363443.0995","17826697892.2717","10368813559.322","13257635694.9153","13282084033.8983","9015221096.24474","","",
"Sub-Saharan Africa","SSF","GDP (current US$)","NY.GDP.MKTP.CD","30371778931.0755","31546429972.8463","34193028387.1716","39207547404.237","38253319030.3216","42621179133.5918","46010661066.0052","45473066174.4312","48637134849.1073","55762924329.9405","65635939441.685","66782192416.5086","75238363501.111","96170745562.0685","126039153887.157","138611847424.689","150511228686.686","165910559044.954","183347429877.474","220702578998.47","277145875106.064","279574360282.087","261180305246.548","243158167517.295","231515314758.55","215750168167.209","239108048824.065","281764512547.88","296400948338.094","310100337538.578","310575971226.325","320086395642.901","314806224890.287","300929147907.548","293056693257.684","338413239375.743","349863577823.714","362078348034.373","341583439269.144","343934398428.423","368771096411.126","343361723977.071","368058846504.677","469896162774.187","585193055411.734","687247852429.613","804456236704.444","936097672644.663","1070635695693.48","1025515374704.67","1365815003522.05","1537231271077.74","1612110026186.47","1701181796301.56","1782182563931.21","1607610217940.65","1516062838346.87","",
"Small states","SST","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","7934786923.25918","8928415780.97345","10537522547.3878","13126879314.3455","20404459472.0773","23223444445.9691","26542237355.254","30144018492.8052","32393448088.7416","40219637900.6332","53301689401.3477","55004873035.0261","54713643064.0959","52815264029.9197","52234388082.1653","50161815201.5064","49006470880.2802","56064140276.8344","61865042439.9101","64248116732.2639","74599350281.0177","76109647373.8512","81024550302.5609","79207007623.0797","83473610537.8212","94366389839.5722","100450040957.874","106278152760.984","106764286056.055","114558598920.374","127298727790.748","127600897387.118","136678803904.615","163313573580.072","196715975571.699","234865582859.323","272995523519.859","327512314570.568","394805442838.903","337922462225.878","388191802898.393","469661737452.914","492155002499.154","510737918777.727","525015565705.928","448220028016.614","438060800923.921","",
"Sao Tome and Principe","STP","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72230284.4325877","80531992.1217606","96343906.4298042","105360801.941831","126194166.230985","134441116.924998","145827429.572302","188021168.8418","187821029.030558","197454053.144483","233213522.647122","252560557.085219","302925489.682558","348899846.089383","315880811.087464","342781715.52048","",
"Suriname","SUR","GDP (current US$)","NY.GDP.MKTP.CD","93850000","98400000","103500000","110000000","120850000","138650000","171100000","198450000","220600000","233450000","247150000","270650000","287600000","305300000","368600000","465000000","505500000","641000000","735500000","783000000","794900000","889050000","915150000","883600000","864150000","873250000","891000000","979850000","1160900000","542520000","388300000","448300000","404600000","428794117.647059","605492537.313433","693970588.235294","860630922.693267","929607500","945000000","885444186.046512","892164393.939394","763465550.458716","1078402127.65957","1271196078.43137","1484092538.40527","1793754804.70037","2626380435.17877","2936612021.85792","3532969034.60838","3875409836.06557","4368398047.64333","4422276621.78703","4980000000","5145757575.75758","5240606060.60606","4826587057.68724","3278425328.32418","",
"Slovak Republic","SVK","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12694544692.7374","14213045493.8806","15431288006.2104","16452201100.9604","20079363625.5784","25733043137.2549","27821913814.9556","27660149541.1805","29828899205.7277","30415095887.492","29114875621.8905","30703017449.6644","35083608130.9994","46731767494.3567","57240535137.8197","62697540106.9519","70596729394.0534","86304245825.349","100324627215.468","88945625173.6593","89501012915.7314","98181259740.0919","93413992955.8972","98478349315.3252","100948236941.182","87501423882.4686","89768598023.3903","",
"Slovenia","SVN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21273055398.3017","21480023016.9972","20749140606.2425","22125435372.187","22689994990.1121","20342201356.0052","20875387068.1145","23563576758.1047","29697448108.2957","34470227453.9113","36346974008.2079","39587732028.6037","48114688201.4782","55589849128.4605","50244793831.6199","48013606745.4803","51290792018.1074","46352802765.5763","48116256926.0807","49904928335.3069","43072415017.4321","44708598648.8562","",
"Sweden","SWE","GDP (current US$)","NY.GDP.MKTP.CD","14842870293.4207","16147160122.7882","17511477311.4463","18954132365.5148","21137242560.8543","23260320646.2745","25302033132.3312","27463409201.8822","29143383490.5896","31649203885.888","37555366021.0315","40980345656.3725","48263914958.8443","58567384058.8006","65082581294.7696","81716751697.8951","88102107647.0993","93136775102.6419","102969762221.976","121646718574.328","140088635568.375","127858412114.39","112767844570.719","103533702638.547","107661673734.858","112514448261.835","148376104539.839","180429286795.786","204068257817.6","214875344909.957","258154283908.9","270362531376.602","280312318915.485","209950792712.696","226079963711.768","264051981551.316","288103936773.039","264477727278.681","266800462898.904","270847937645.236","259802012617.057","239917320966.977","263926220332.543","331108912605.271","381705425301.746","389042298376.845","420032121655.688","487816328342.309","513965650650.119","429657033107.737","488377689564.921","563109663291.177","543880647757.404","578742001487.571","573817719109.402","497918109302.399","514459972806.171","",
"Swaziland","SWZ","GDP (current US$)","NY.GDP.MKTP.CD","35076158.4768305","43025199.4960101","45927061.4587708","54128377.4324513","64979280.4143917","70278594.4281114","76858462.8307434","74758504.8299034","79798404.0319194","105417891.642167","112137757.244855","136465324.384787","146741251.46351","221902017.291066","264311994.113319","288302907.369844","272539098.436063","304047838.086477","340616375.344986","412093133.760988","542000513.610683","571542674.577818","537575980.843618","555336145.767884","494475699.857656","361014890.45841","449146608.315098","584135559.921414","692016714.317132","696915430.663057","1114703088.1614","1156141998.33412","1284766234.2216","1357206995.74624","1419293454.99606","1698982437.76019","1602760100.48147","1716699913.19444","1576904292.4588","1547884442.26205","1738100853.05052","1542477308.89408","1432228125.26682","2197612701.09852","2770082791.50412","3178126491.90949","3291353835.93","3469363996.36642","3294093485.20796","3580417066.92472","4438778424.30203","4820499924.2539","4823831656.51644","4560713073.91948","4377293816.28535","4020275298.02726","3720649374.57512","",
"Sint Maarten (Dutch part)","SXM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP (current US$)","NY.GDP.MKTP.CD","12012025.2477875","11592024.3649978","12642026.5719722","13923029.264481","15393032.3542452","15603032.7956401","16443034.5612196","16632032.8138977","16074027.3495878","16452027.9927472","18432031.3616773","21965951.7214804","30645121.0127585","36896278.223337","43134498.6932177","47803145.9560303","49278979.547035","64526398.6582547","85552369.9145942","127261099.24396","147357222.779802","154902869.02139","147912069.766502","146712850.50997","151313241.983564","168887539.130029","207850623.638216","249267039.781191","283828769.031683","304832867.395046","368584758.942457","374359556.084926","433667193.814795","473916819.453826","486451204.557142","508221508.221508","503068472.20266","562958836.519905","608369282.225727","622985493.682733","614879764.780006","622262057.191635","697518248.175182","705704816.042365","839319927.272727","919103254.545455","1016418229.25159","1033561654.0568","967199593.960157","847397850.094417","969936525.298729","1065826669.89742","1134267367.19206","1411061260.70839","1422530791.5588","1437722206.38754","1427323889.0961","",
"Syrian Arab Republic","SYR","GDP (current US$)","NY.GDP.MKTP.CD","857704431.686497","945244992.211306","1110565863.53737","1200447429.35563","1339494290.42432","1472036550.70992","1342287556.59602","1580229795.10881","1753746369.66049","2245011571.98652","2140383695.94618","2589851693.01656","3059682162.06566","3239488104.60091","5159557176.25012","6826980766.8048","7633528920.63247","7696011359.94156","9275203105.57946","9929682184.32718","13062421024.9337","15518199247.3393","16298905397.0701","17589184556.6946","17503082982.2832","16403544510.5268","13293209270.1036","11356215712.9326","10577042354.799","9853396225.58749","12308624283.9787","12981833333.3333","13253565898.9558","13695962019.2084","10122020000","11396706586.8263","13789560878.2435","14505233968.8716","15200846138.4615","15873875968.9922","19325894913.1254","21099833783.503","21582248881.6592","21828144686.0394","25086930693.0693","28858965517.2414","33332844574.7801","40405006007.2086","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP (current US$)","NY.GDP.MKTP.CD","313582727.638108","333975336.626596","357635713.876856","371767002.656036","392247517.601949","416926302.963497","432794922.459759","449826322.995107","453980096.654412","471635620.924368","469266736.605101","501866730.722503","585427545.723598","647199482.827982","652532796.06664","864602103.303074","866044961.048354","935360466.351488","1113920122.61232","1004316495.11176","1033002401.82543","876937559.724954","834369860.427317","832415805.956265","919103735.322906","1033069709.99506","1067828247.23579","1163426850.65024","1482597298.88729","1433686309.83641","1738605558.05436","1877138041.64308","1881847676.80752","1463251055.40068","1179837954.72193","1445919969.89272","1607345450.04578","1544689502.82472","1744794457.276","1534673583.2487","1385058161.76746","1709347793.32873","1987622279.11463","2736666515.8294","4414929219.99649","6646663561.2656","7422102655.98832","8638711442.7705","10351932604.4154","9253484108.49701","10657705536.4978","12156380425.0825","12368071038.7362","12949854262.8127","13922223233.5184","10888798113.7866","9600761473.78738","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP (current US$)","NY.GDP.MKTP.CD","80355307366.8786","70538028275.8111","64638080209.1765","69994069449.1479","81150996704.8731","94704785437.3276","103675705107.666","100458487187.694","101487443061.433","113986160858.47","127054824460","136600969175.171","154995777797.166","195311688967.174","220851597604.965","248383108296.674","252540871453.403","292016569353.064","283184901835.619","327462175047.067","378734450595.004","404702718839.182","424762462994.888","444802698004.171","482649946851.418","528421495957.583","526594208384.08","519899227597.668","576640127791.092","623438611303.322","668503733384.698","725602371007.169","812928625622.756","893590531272.716","1074056919211.37","1324594532297.9","1521124062054.59","1574291540475.98","1436249633913.78","1582148093794.23","1742171982504.69","1852635237278","2051623809834.21","2323064152053.05","2692683574401.69","3118033979234.63","3756261361900.34","4749074666841.02","6009148096611.83","6518684908087.94","7864008890290.72","9612569408675.61","10723388033068.1","11837903738760.8","12729502234335.3","13242748064718.2","13486394821836.6","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","960328174371.055","1020619449300.74","1007801660268.39","944312695478.917","931235788658.969","837243545767.788","918930607816.262","947704910874.44","979132756086.01","946228594056.391","820213773405.388","891934707791.111","907584723123.762","1019111868180.13","1255030961431.3","1622699324589.32","2032597383286.26","2459150271422.24","3156899406793.45","3906148533547.85","3095595026136.47","3635513302315.66","4420592112570.7","4611295207484.78","4893444280674.74","4623921511711.81","3598463764358.51","3463188309734.48","",
"Togo","TGO","GDP (current US$)","NY.GDP.MKTP.CD","121128073.114022","126396469.707058","132237441.630863","143255784.510751","166104067.630043","187300336.365369","216136263.912497","231706475.464114","241956910.658103","267732446.378413","253976626.166639","286537524.990331","335677636.893737","406479906.159652","560437742.594972","617321669.390877","619375134.18051","777435020.475847","824263841.539264","891775906.631014","1136408814.19692","962347000.991788","821651918.724626","765746590.616849","718148959.610872","762359722.701402","1060911735.26065","1249099130.02277","1378847487.41137","1352949662.75172","1628427515.41881","1602299862.9243","1692959110.18022","1233496846.33493","982624324.505898","1309382885.33029","1465448290.34132","1498950899.08774","1587345950.9743","1576094566.48548","1294250233.18894","1332328999.09077","1474630207.08242","1673690429.61609","1937074572.08687","2115154262.03025","2202809251.31304","2523462557.38975","3163416242.05877","3163000528.8167","3172945644.5585","3756023159.96","3866617462.61854","4080929201.27925","4482880424.33988","4087628275.95594","4399995986.56477","",
"Thailand","THA","GDP (current US$)","NY.GDP.MKTP.CD","2760747471.88624","3034043574.06071","3308912796.93487","3540403456.55305","3889129942.30769","4388937649.03846","5279230817.30769","5638461442.30769","6081009427.88461","6695336567.30769","7086538437.5","7375000024.03846","8177884552.88461","10838587357.7466","13703000530.0587","14882747955.0328","16985211146.0238","19779315170.0237","24006570178.1561","27371699082.7126","32353440726.8856","34846107862.3673","36589797857.4006","40042826244.2337","41797592963.4424","38900692712.1496","43096746122.4614","50535438696.4094","61667199834.7428","72250877410.3183","85343063965.9182","98234695722.0341","111452869378.467","128889832382.818","146683499005.964","169278552851.272","183035154107.494","150180268649.388","113675706127.265","126668932159.508","126392308497.749","120296746256.631","134300851255.002","152280653543.725","172895476152.592","189318499954.003","221758486880.313","262942650543.771","291383081231.82","281710095724.761","341105009515.333","370818747396.833","397559992407.45","420528737876.717","406521561093.357","399234547137.472","407026127310.434","",
"Tajikistan","TJK","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2629395066.27017","2534720480.3244","1909246640.80838","1646693642.11088","1346074611.47792","1231523034.78397","1043893062.60575","921843144.229059","1320126706.15503","1086567377.60543","860550305.832491","1080774007.25065","1221113780.25397","1554125530.8029","2076148695.50581","2312319579.02843","2830236053.84429","3719497371.09659","5161336170.46084","4979481980.35098","5642178579.58438","6522732202.50748","7633049792.09321","8506674782.75471","9236309138.04277","7853450374.0001","6951657158.90093","",
"Turkmenistan","TKM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2331358819.75954","3010982414.24425","3006988216.55045","3189539641.3171","3208098919.0146","3200539816.0601","3179225948.58114","2561118608.35516","2482228439.71407","2379281767.9558","2450084970.24741","2605688065.08338","2450686659.778","2904662604.82053","3534771968.51189","4462028988.72949","5977440582.80171","6838351088.46688","8104355716.8784","10277598152.4249","12664165103.1895","19271523178.8079","20214385964.9123","22583157894.7368","29233333333.3333","35164210526.3158","39197543859.6491","43524210526.3158","35799628571.4286","36179885714.2857","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP (current US$)","NY.GDP.MKTP.CD","76340051019.9824","80983672521.946","93332172395.1246","93626166816.1974","103992305875.075","111682430851.252","122549825339.491","125155133957.955","134570903699.431","150729643378.263","163725174761.275","182610803106.836","204996510050.965","270526368032.923","354486252123.827","370739061705.359","413041381928.784","455475546381.585","515069093882.068","616119854958.234","734465262528.934","849555797922.206","790096888081.284","694445874182.003","679865930114.882","701229908476.369","711095334203.764","746968952126.707","856981230259.337","941810162373.327","1100843309835.88","1372317945894.65","1290654691352.75","1493678182529.37","1715751583158.61","1829060058155.86","1975504627489.28","2164600526788.25","2173777212531.19","1946393638776","2150295806683.63","2083914185316.81","1851421107080.15","1903851095836.06","2210856081192.99","2694960334574.3","3171500014377.25","3760179560980.12","4392659455813.3","4116248823879.65","5142114727040.23","5863590521693.2","5912820697142.36","6058596339699.08","6171392349445.98","5247799483621.63","5094164385266.57","",
"Timor-Leste","TLS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350391812.528246","429570502.603337","422917862.076294","430520879.821486","442875783.657422","466635214.111147","440024652.002975","531260864.945277","659561789.395388","785961959.409202","894400000","1053500000","1188900000","1410000000","1450600000","1606500000","1782974000","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288738308055.187","296102694844.496","337619748312.89","391918726612.071","402270579724.805","408028236055.958","431557171032.094","447298299633.383","463334229256.801","450128157153.651","507822139212.327","588620268464.702","693623682832.889","806508983373.845","997382214929.026","1228766298998.44","1188669247677.49","1374620791146.31","1558059481133.08","1670273623778.57","1579070728219.37","1578695250599.14","1429091286052.15","1440244500023.14","",
"Tonga","TON","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","32506741.7201204","30036416.9619944","34139387.8908849","41567471.6721987","44667002.0120724","53260077.4311091","62242013.3302689","62068161.0711025","60863963.9639639","64248354.5414656","60058663.3144773","68195855.6149733","81667133.4546982","106657267.367342","106344854.986095","113563821.577404","132201141.446861","137066290.55007","138489884.393064","193775943.038933","202547013.927138","219583570.094975","212155124.65374","188686997.319035","196686674.669868","202363492.160332","181244788.473329","182737040.095422","202543202.004099","229358214.792003","262176133.72543","294137737.070038","300143056.873221","349484427.609428","318166562.784677","369485198.817979","423011844.331641","472358251.224261","450686353.674011","443911052.254042","435438217.281663","401562006.229967","",
"South Asia (IDA & IBRD)","TSA","GDP (current US$)","NY.GDP.MKTP.CD","46535882349.5353","49639265057.888","52969959487.1425","59564124018.8379","68207240591.2761","73302133559.0127","61638106877.0695","67859668331.0437","71227636447.081","78199356804.7733","84723556607.1639","90042201738.5116","90429767477.282","103394104059.765","125253027719.799","134416247897.745","131167736496.194","151656859736.336","172583702486.213","193318644211.614","233086150890.282","247106727889.629","255647758194.56","270545959907.086","269355371620.121","292874261367.599","310147312221.756","344338564247.538","370046274628.889","373481452092.266","402050004575.523","357724016271.72","379830007892.912","376239667457.364","426649315425.987","474034412840.605","518624561849.029","544005563623.853","551628275407.375","590948715637.076","614756473708.65","630828017007.045","663250167513.213","774466662241.158","897926604903.83","1028639938471.39","1176253735122.35","1488693557083.01","1515641609304.52","1665589062548.31","2042141855806.9","2272006394117.54","2297909547839.05","2356877713449.58","2578257468202.73","2682804385971.38","2892480763179.42","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP (current US$)","NY.GDP.MKTP.CD","30371778931.0755","31546429972.8463","34193028387.1716","39207547404.237","38253319030.3216","42621179133.5918","46010661066.0053","45473066174.4312","48637134849.1073","55762924329.9405","65635939441.685","66782192416.5086","75238363501.111","96170745562.0685","126039153887.157","138611847424.689","150511228686.686","165910559044.954","183347429877.474","220702578998.47","277145875106.064","279574360282.087","261180305246.548","243158167517.295","231515314758.55","215750168167.21","239108048824.065","281764512547.88","296400948338.094","310100337538.578","310575971226.325","320086395642.901","314806224890.287","300929147907.548","293056693257.684","338413239375.743","349863577823.714","362078348034.373","341583439269.144","343934398428.423","368771096411.126","343361723977.071","368058846504.677","469896162774.187","585193055411.734","687247852429.613","804456236704.444","936097672644.663","1070635695693.48","1025515374704.67","1365815003522.05","1537231271077.74","1612110026186.47","1701181796301.56","1782182563931.21","1607610217940.65","1516062838346.87","",
"Trinidad and Tobago","TTO","GDP (current US$)","NY.GDP.MKTP.CD","535670127.748935","584961208.656595","619319197.340022","678235373.038558","711893367.55527","736568861.926151","723735635.536371","761981474.023359","758899950","779200000","821850000","896754316.674262","1083381044.08473","1308799458.96284","2042031901.42217","2442667573.04821","2500410583.79177","3138666666.66667","3562333458.33333","4602416625","6235833333.33333","6992083333.33333","8140416666.66667","7763750000","7757083333.33333","7375918367.34694","4794444444.44444","4797777777.77778","4496852073.46896","4323058823.52941","5068000000","5307905882.35294","5439552941.17647","4669488516.37981","4947205860.01451","5329214163.22001","5759537726.26601","5737751331.63779","6043694330.21609","6808982520.75759","8154338232.95978","8824873259.32105","9008273720.93395","11305459802.0683","13280275123.0354","15982282462.3786","18369070085.3888","21642304045.512","27870257894.2347","19175196445.7936","22157948396.2042","25433011405.3017","25694164489.2373","26436159314.5624","26175952941.9107","23559224762.4424","21894706041.2353","",
"Tunisia","TUN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","991047619.047619","1040952380.95238","1085714285.71429","1214666666.66667","1289904761.90476","1439238095.2381","1685217058.71103","2237476420.03773","2730787476.28084","3545933562.42841","4328610489.68432","4507929104.47761","5109324009.32401","5968044209.51466","7188191881.91882","8744134354.16152","8428513568.24625","8133401049.60217","8350176782.55746","8254891864.05767","8410185739.96405","9018136020.15113","9696271268.25148","10096292842.1543","10102075213.3151","12290568181.8182","13074782608.6957","15497286295.7938","14608946896.483","15632463424.2784","18030876599.3444","19587322786.1105","20746360430.4187","21803372266.6198","22943685719.103","21473188881.5933","22066101341.4888","23142294436.2383","27453084982.5378","31183139301.4853","32273007553.5687","34378437265.2141","38908069299.204","44856586316.0458","43454935940.1614","44050929160.2627","45810626509.4474","45044112939.3687","46251061734.4741","47587913058.8443","43156708809.1354","42062549394.7859","",
"Turkey","TUR","GDP (current US$)","NY.GDP.MKTP.CD","13995067817.5092","8022222222.22222","8922222222.22222","10355555555.5556","11177777777.7778","11944444444.4444","14122222222.2222","15666666666.6667","17500000000","19466666666.6667","17086956521.7391","16256619963.7997","20431095406.3604","25724381625.4417","35599913836.4328","44633707242.7642","51280134554.2889","58676813687.3681","65147022485.7919","89394085658.2038","68789289565.7434","71040020140.4436","64546332580.7583","61678280115.4987","59989909457.8379","67234948264.5987","75728009962.7878","87172789528.3316","90852814004.9917","107143348667.094","150676291094.21","150027833333.333","158459130434.783","180169736363.636","130690172297.297","169485941048.035","181475555282.555","189834649111.257","275768695818.949","255884300382.044","272979390595.01","200251925587.467","238428126326.964","311823003531.215","404786740091.196","501416301726.704","552486912845.642","675770112825.236","764335657318.479","644639902580.645","771876791231.838","832546270783.83","873981786532.072","950595270314.296","934167809301.667","859794177118.102","863711710426.514","",
"Tuvalu","TUV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8824447.74022325","9365165.91369372","9742949.47121034","9630762.95389637","10886825.5592923","11025945.1445515","12334846.2320995","12700905.4475286","12757632.8684508","13687141.1058778","13742057.0500928","13196544.946726","15450994.2410084","18231078.5394643","21534931.6075894","21839098.8927071","22902861.4457831","27030374.0272781","30290219.7617849","27101076.2751521","31823518.6204366","39312016.5033522","39875750.6730172","38322359.5288666","37259689.9224806","32673277.7402149","34218878.4390841","",
"Tanzania","TZA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5100405772.46327","4420168102.39306","4258743262.82876","4956588278.56144","4601413263.52894","4257702196.53864","4510846967.8742","5255221424.80962","6496195450.61034","7683852496.84499","9345174219.07253","9697847263.63196","10185786382.8283","10383560602.8537","10805599892.7355","11659129888.8021","12825801580.9281","16929976600.142","18610460326.5437","21501741757.484","27368386358.131","28573777052.4542","31407908612.0943","33878631649.4157","39087748240.4403","44333456244.744","48197218326.7942","45628320606.0487","47340071107.343","",
"Uganda","UGA","GDP (current US$)","NY.GDP.MKTP.CD","423008385.744235","441524109.014675","449012578.616352","516147798.742138","589056603.773585","884873949.579832","925770308.123249","967647058.823529","1037815126.05042","1169047619.04762","1260084033.61345","1417787114.84594","1491596638.65546","1702521008.40336","2100142653.35235","2359555555.55556","2447300000","2936470588.23529","2420260869.56522","2139025000","1244610000","1337300000","2177500000","2240333333.33333","3615647477.05434","3519666338.52454","3923232122.12784","6269511614.66235","6508931651.66667","5276480985.99937","4304398865.88268","3321729057.12215","2857457860.05088","3220439044.18949","3990430446.71216","5755818947.42125","6044585326.938","6269333313.17108","6584815846.52754","5998563257.94659","6193246837.09687","5840503868.57245","6178563590.89254","6336696288.98214","7940362799.17997","9013834373.41246","9942597779.99265","12292813603.2327","14239026629.639","18168902153.8569","20186496527.1276","20176751242.0546","23132149256.9744","24599553471.8672","27295207927.5612","27059447774.6626","24078931933.4578","",
